seed,x,z,winner,second,margin,override
0,-8192,12288,minecraft:forest,minecraft:plains,0.003201630103391695,false
0,-4096,12288,minecraft:forest,minecraft:birch_forest,0.17751713759984922,false
0,0,12288,minecraft:deep_ocean,,1.0,true
0,4096,12288,minecraft:plains,minecraft:savanna,0.2438467250795,false
0,8192,12288,minecraft:plains,minecraft:forest,0.004401574527110652,false
0,12288,12288,minecraft:forest,minecraft:birch_forest,0.12494867201434401,false
0,16384,12288,minecraft:deep_ocean,,1.0,true
0,20480,12288,minecraft:plains,minecraft:savanna,0.2147428058669112,false
0,24576,12288,minecraft:plains,minecraft:forest,0.16789073450894643,false
0,28672,12288,minecraft:forest,minecraft:plains,0.1507400539123398,false
0,32768,12288,minecraft:deep_lukewarm_ocean,,1.0,true
0,-32768,16384,minecraft:deep_ocean,,1.0,true
0,-28672,16384,minecraft:deep_ocean,,1.0,true
0,-24576,16384,minecraft:deep_ocean,,1.0,true
0,-20480,16384,minecraft:deep_ocean,,1.0,true
0,-16384,16384,minecraft:deep_ocean,,1.0,true
0,-12288,16384,minecraft:deep_ocean,,1.0,true
0,-8192,16384,minecraft:deep_ocean,,1.0,true
0,-4096,16384,minecraft:deep_ocean,,1.0,true
0,0,16384,minecraft:deep_ocean,,1.0,true
0,4096,16384,minecraft:deep_ocean,,1.0,true
0,8192,16384,minecraft:deep_ocean,,1.0,true
0,12288,16384,minecraft:deep_ocean,,1.0,true
0,16384,16384,minecraft:deep_ocean,,1.0,true
0,20480,16384,minecraft:deep_ocean,,1.0,true
0,24576,16384,minecraft:deep_ocean,,1.0,true
0,28672,16384,minecraft:deep_ocean,,1.0,true
0,32768,16384,minecraft:deep_ocean,,1.0,true
0,-32768,20480,minecraft:deep_ocean,,1.0,true
0,-28672,20480,minecraft:plains,minecraft:forest,0.1801847630146559,false
0,-24576,20480,minecraft:plains,minecraft:forest,0.2410442618283063,false
0,-20480,20480,minecraft:forest,minecraft:plains,0.14082478762906447,false
0,-16384,20480,minecraft:deep_ocean,,1.0,true
0,-12288,20480,minecraft:plains,minecraft:forest,0.1195259545449715,false
0,-8192,20480,minecraft:plains,minecraft:forest,0.2520377289729755,false
0,-4096,20480,minecraft:forest,minecraft:birch_forest,0.028859165661659136,false
0,0,20480,minecraft:deep_ocean,,1.0,true
0,4096,20480,minecraft:ocean,,1.0,true
0,8192,20480,minecraft:plains,minecraft:forest,0.18585461428906813,false
0,12288,20480,minecraft:forest,minecraft:plains,0.03480301144922404,false
0,16384,20480,minecraft:deep_ocean,,1.0,true
0,20480,20480,minecraft:plains,minecraft:forest,0.2660014538350812,false
0,24576,20480,minecraft:plains,minecraft:forest,0.08959911299900791,false
0,28672,20480,minecraft:ocean,,1.0,true
0,32768,20480,minecraft:deep_ocean,,1.0,true
0,-32768,24576,minecraft:deep_ocean,,1.0,true
0,-28672,24576,minecraft:plains,minecraft:forest,0.4091702922159334,false
0,-24576,24576,minecraft:plains,minecraft:forest,0.16095859197757212,false
0,-20480,24576,minecraft:forest,minecraft:birch_forest,0.09799349579298089,false
0,-16384,24576,minecraft:deep_ocean,,1.0,true
0,-12288,24576,minecraft:plains,minecraft:forest,0.08319759434346163,false
0,-8192,24576,minecraft:plains,minecraft:forest,0.011110651117050785,false
0,-4096,24576,minecraft:forest,minecraft:birch_forest,0.062392989662795606,false
0,0,24576,minecraft:deep_ocean,,1.0,true
0,4096,24576,minecraft:plains,minecraft:forest,0.3298469282985127,false
0,8192,24576,minecraft:plains,minecraft:forest,0.09487935802158798,false
0,12288,24576,minecraft:forest,minecraft:plains,0.10723202010623278,false
0,16384,24576,minecraft:deep_ocean,,1.0,true
0,20480,24576,minecraft:plains,minecraft:forest,0.3243465868445129,false
0,24576,24576,minecraft:plains,minecraft:forest,0.0401325254279743,false
0,28672,24576,minecraft:forest,minecraft:plains,0.012547022154007492,false
0,32768,24576,minecraft:deep_ocean,,1.0,true
0,-32768,28672,minecraft:deep_ocean,,1.0,true
0,-28672,28672,minecraft:ocean,,1.0,true
0,-24576,28672,minecraft:plains,minecraft:forest,0.07053402979931078,false
0,-20480,28672,minecraft:forest,minecraft:birch_forest,0.04735785463118203,false
0,-16384,28672,minecraft:deep_ocean,,1.0,true
0,-12288,28672,minecraft:plains,minecraft:forest,0.3350659935181415,false
0,-8192,28672,minecraft:forest,minecraft:plains,0.027489397243459446,false
0,-4096,28672,minecraft:forest,minecraft:birch_forest,0.014699723805761233,false
0,0,28672,minecraft:deep_ocean,,1.0,true
0,4096,28672,minecraft:plains,minecraft:forest,0.36950759531654076,false
0,8192,28672,minecraft:forest,minecraft:plains,0.0028069965494569304,false
0,12288,28672,minecraft:forest,minecraft:birch_forest,0.06119832259600699,false
0,16384,28672,minecraft:deep_ocean,,1.0,true
0,20480,28672,minecraft:plains,minecraft:forest,0.32445847144480944,false
0,24576,28672,minecraft:plains,minecraft:forest,0.12081887234603439,false
0,28672,28672,minecraft:forest,minecraft:birch_forest,0.019363011138716524,false
0,32768,28672,minecraft:deep_ocean,,1.0,true
0,-32768,32768,minecraft:deep_ocean,,1.0,true
0,-28672,32768,minecraft:deep_ocean,,1.0,true
0,-24576,32768,minecraft:deep_ocean,,1.0,true
0,-20480,32768,minecraft:deep_ocean,,1.0,true
0,-16384,32768,minecraft:deep_ocean,,1.0,true
0,-12288,32768,minecraft:deep_ocean,,1.0,true
0,-8192,32768,minecraft:deep_ocean,,1.0,true
0,-4096,32768,minecraft:deep_ocean,,1.0,true
0,0,32768,minecraft:deep_ocean,,1.0,true
0,4096,32768,minecraft:deep_ocean,,1.0,true
0,8192,32768,minecraft:deep_ocean,,1.0,true
0,12288,32768,minecraft:deep_ocean,,1.0,true
0,16384,32768,minecraft:deep_ocean,,1.0,true
0,20480,32768,minecraft:deep_ocean,,1.0,true
0,24576,32768,minecraft:deep_ocean,,1.0,true
0,28672,32768,minecraft:deep_ocean,,1.0,true
0,32768,32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-32768,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-28672,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-24576,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-20480,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-16384,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-12288,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-8192,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-4096,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,0,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,4096,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,8192,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,12288,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,16384,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,20480,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,24576,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,28672,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,32768,-32768,minecraft:deep_ocean,,1.0,true
9223372036854775807,-32768,-28672,minecraft:deep_ocean,,1.0,true
9223372036854775807,-28672,-28672,minecraft:plains,minecraft:forest,0.33347512480591124,false
9223372036854775807,-24576,-28672,minecraft:plains,minecraft:forest,0.029222840092540836,false
9223372036854775807,-20480,-28672,minecraft:birch_forest,minecraft:forest,0.0023342677919708787,false
9223372036854775807,-16384,-28672,minecraft:deep_ocean,,1.0,true
9223372036854775807,-12288,-28672,minecraft:plains,minecraft:forest,0.2197894102263368,false
9223372036854775807,-8192,-28672,minecraft:plains,minecraft:forest,0.11813402252991567,false
9223372036854775807,-4096,-28672,minecraft:forest,minecraft:birch_forest,0.03483738167359718,false
9223372036854775807,0,-28672,minecraft:deep_ocean,,1.0,true
9223372036854775807,4096,-28672,minecraft:plains,minecraft:forest,0.24599665309632612,false
9223372036854775807,8192,-28672,minecraft:plains,minecraft:forest,0.1156431960368628,false
9223372036854775807,12288,-28672,minecraft:birch_forest,minecraft:forest,0.006598514751878226,false
9223372036854775807,16384,-28672,minecraft:deep_ocean,,1.0,true
9223372036854775807,20480,-28672,minecraft:plains,minecraft:forest,0.31504625186348223,false
9223372036854775807,24576,-28672,minecraft:plains,minecraft:forest,0.05251258431037198,false
9223372036854775807,28672,-28672,minecraft:forest,minecraft:birch_forest,0.016255175567993052,false
9223372036854775807,32768,-28672,minecraft:deep_ocean,,1.0,true
9223372036854775807,-32768,-24576,minecraft:deep_ocean,,1.0,true
9223372036854775807,-28672,-24576,minecraft:plains,minecraft:forest,0.4220847358712839,false
9223372036854775807,-24576,-24576,minecraft:plains,minecraft:forest,0.25148330185865764,false
9223372036854775807,-20480,-24576,minecraft:forest,minecraft:plains,0.06447873388906833,false
9223372036854775807,-16384,-24576,minecraft:deep_ocean,,1.0,true
9223372036854775807,-12288,-24576,minecraft:plains,minecraft:forest,0.3679058085213097,false
9223372036854775807,-8192,-24576,minecraft:plains,minecraft:forest,0.042900276727135256,false
9223372036854775807,-4096,-24576,minecraft:forest,minecraft:plains,0.012862081115281532,false
9223372036854775807,0,-24576,minecraft:deep_ocean,,1.0,true
9223372036854775807,4096,-24576,minecraft:plains,minecraft:forest,0.07734597760780115,false
9223372036854775807,8192,-24576,minecraft:plains,minecraft:forest,0.06811787722953999,false
9223372036854775807,12288,-24576,minecraft:forest,minecraft:plains,0.11674317106099696,false
9223372036854775807,16384,-24576,minecraft:deep_ocean,,1.0,true
9223372036854775807,20480,-24576,minecraft:plains,minecraft:forest,0.40675722393239977,false
9223372036854775807,24576,-24576,minecraft:plains,minecraft:forest,0.09512968244111031,false
9223372036854775807,28672,-24576,minecraft:forest,minecraft:plains,0.012013353312250397,false
9223372036854775807,32768,-24576,minecraft:deep_ocean,,1.0,true
9223372036854775807,-32768,-20480,minecraft:deep_ocean,,1.0,true
9223372036854775807,-28672,-20480,minecraft:plains,minecraft:forest,0.12583688124082337,false
9223372036854775807,-24576,-20480,minecraft:plains,minecraft:forest,0.22952263682337126,false
9223372036854775807,-20480,-20480,minecraft:forest,minecraft:plains,7.573967735031717E-4,false
9223372036854775807,-16384,-20480,minecraft:deep_ocean,,1.0,true
9223372036854775807,-12288,-20480,minecraft:plains,minecraft:forest,0.2116251032672024,false
9223372036854775807,-8192,-20480,minecraft:plains,minecraft:forest,0.07422728995951688,false
9223372036854775807,-4096,-20480,minecraft:forest,minecraft:plains,0.04664037779445951,false
9223372036854775807,0,-20480,minecraft:deep_ocean,,1.0,true
9223372036854775807,4096,-20480,minecraft:plains,minecraft:forest,0.08969478593699576,false
9223372036854775807,8192,-20480,minecraft:plains,minecraft:forest,0.124157576359185,false
9223372036854775807,12288,-20480,minecraft:forest,minecraft:birch_forest,0.14247375571894716,false
9223372036854775807,16384,-20480,minecraft:deep_ocean,,1.0,true
9223372036854775807,20480,-20480,minecraft:plains,minecraft:forest,0.2707094184105062,false
9223372036854775807,24576,-20480,minecraft:plains,minecraft:forest,0.05155180662692915,false
9223372036854775807,28672,-20480,minecraft:forest,minecraft:plains,0.11016285301235229,false
9223372036854775807,32768,-20480,minecraft:deep_ocean,,1.0,true
9223372036854775807,-32768,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-28672,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-24576,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-20480,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-16384,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-12288,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-8192,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-4096,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,0,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,4096,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,8192,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,12288,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,16384,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,20480,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,24576,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,28672,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,32768,-16384,minecraft:deep_ocean,,1.0,true
9223372036854775807,-32768,-12288,minecraft:deep_ocean,,1.0,true
9223372036854775807,-28672,-12288,minecraft:plains,minecraft:savanna,0.25739219861905627,false
9223372036854775807,-24576,-12288,minecraft:plains,minecraft:forest,0.16845693504991233,false
9223372036854775807,-20480,-12288,minecraft:forest,minecraft:birch_forest,0.12877846356054412,false
9223372036854775807,-16384,-12288,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-12288,-12288,minecraft:plains,minecraft:savanna,0.2632754435571827,false
9223372036854775807,-8192,-12288,minecraft:plains,minecraft:forest,0.21365864515487332,false
9223372036854775807,-4096,-12288,minecraft:forest,minecraft:plains,0.11121502200520728,false
9223372036854775807,0,-12288,minecraft:deep_ocean,,1.0,true
9223372036854775807,4096,-12288,minecraft:plains,minecraft:savanna,0.240403347442388,false
9223372036854775807,8192,-12288,minecraft:plains,minecraft:forest,0.16251334597359446,false
9223372036854775807,12288,-12288,minecraft:forest,minecraft:birch_forest,0.16890594422860827,false
9223372036854775807,16384,-12288,minecraft:deep_ocean,,1.0,true
9223372036854775807,20480,-12288,minecraft:plains,minecraft:savanna,0.25315454506874935,false
9223372036854775807,24576,-12288,minecraft:plains,minecraft:forest,0.029859224075209023,false
9223372036854775807,28672,-12288,minecraft:forest,minecraft:plains,0.16489980366026324,false
9223372036854775807,32768,-12288,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-32768,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-28672,-8192,minecraft:plains,minecraft:savanna,0.19148637877996844,false
9223372036854775807,-24576,-8192,minecraft:plains,minecraft:forest,0.08951421942285309,false
9223372036854775807,-20480,-8192,minecraft:forest,minecraft:plains,0.12934863293301113,false
9223372036854775807,-16384,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-12288,-8192,minecraft:plains,minecraft:savanna,0.20493180061894622,false
9223372036854775807,-8192,-8192,minecraft:plains,minecraft:forest,0.13976385276807934,false
9223372036854775807,-4096,-8192,minecraft:forest,minecraft:plains,0.1304060998084564,false
9223372036854775807,0,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,4096,-8192,minecraft:plains,minecraft:savanna,0.1906171895886486,false
9223372036854775807,8192,-8192,minecraft:plains,minecraft:forest,0.2030755593804453,false
9223372036854775807,12288,-8192,minecraft:forest,minecraft:plains,0.012805183977075418,false
9223372036854775807,16384,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,20480,-8192,minecraft:plains,minecraft:savanna,0.2105004804521221,false
9223372036854775807,24576,-8192,minecraft:plains,minecraft:forest,0.23033347374900448,false
9223372036854775807,28672,-8192,minecraft:forest,minecraft:plains,0.015325575603128194,false
9223372036854775807,32768,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-28672,-4096,minecraft:plains,minecraft:savanna,0.10292650057918495,false
9223372036854775807,-24576,-4096,minecraft:plains,minecraft:forest,0.05499051149059908,false
9223372036854775807,-20480,-4096,minecraft:forest,minecraft:plains,0.09660764468188276,false
9223372036854775807,-16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-12288,-4096,minecraft:plains,minecraft:savanna,0.08046078355350206,false
9223372036854775807,-8192,-4096,minecraft:plains,minecraft:savanna,0.11111348012909006,false
9223372036854775807,-4096,-4096,minecraft:forest,minecraft:plains,0.04066272160483497,false
9223372036854775807,0,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,4096,-4096,minecraft:plains,minecraft:savanna,0.0698585297314489,false
9223372036854775807,8192,-4096,minecraft:plains,minecraft:savanna,0.11380912164292278,false
9223372036854775807,12288,-4096,minecraft:forest,minecraft:plains,0.057809376481842145,false
9223372036854775807,16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,20480,-4096,minecraft:plains,minecraft:savanna,0.09387281315132945,false
9223372036854775807,24576,-4096,minecraft:plains,minecraft:forest,0.07296825726920575,false
9223372036854775807,28672,-4096,minecraft:forest,minecraft:plains,0.23451345114655464,false
9223372036854775807,32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,0,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-28672,4096,minecraft:plains,minecraft:savanna,0.07496228911787295,false
9223372036854775807,-24576,4096,minecraft:plains,minecraft:savanna,0.12223601939007411,false
9223372036854775807,-20480,4096,minecraft:forest,minecraft:plains,0.15716070534611093,false
9223372036854775807,-16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,-12288,4096,minecraft:plains,minecraft:savanna,0.07677924870158681,false
9223372036854775807,-8192,4096,minecraft:plains,minecraft:savanna,0.14254751112532382,false
9223372036854775807,-4096,4096,minecraft:forest,minecraft:plains,0.03164415361722117,false
9223372036854775807,0,4096,minecraft:deep_lukewarm_ocean,,1.0,true
9223372036854775807,4096,4096,minecraft:lukewarm_ocean,,1.0,true
9223372036854775807,8192,4096,minecraft:plains,minecraft:savanna,0.11271795033932341,false
9223372036854775807,12288,4096,minecraft:forest,minecraft:plains,0.09596873072398915,false
